Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C;InsertionSort;100000;6.742777;28
C;InsertionSort;100000;6.712974;29
C;InsertionSort;100000;6.728211;30
C;InsertionSort;100000;6.753936;31
C;InsertionSort;100000;6.734840;32
C;InsertionSort;100000;6.759262;33
C;InsertionSort;100000;6.771035;34
C;InsertionSort;100000;6.762819;35
C;InsertionSort;100000;6.752387;36
C;InsertionSort;100000;6.788583;37
C;InsertionSort;100000;6.752465;38
C;InsertionSort;100000;6.754439;39
C;InsertionSort;100000;6.756669;40
C;InsertionSort;100000;6.786801;41
C;InsertionSort;100000;6.749189;42
C;InsertionSort;100000;6.770513;43
C;InsertionSort;100000;6.735397;44
C;InsertionSort;100000;6.757571;45
C;InsertionSort;100000;6.790512;46
C;InsertionSort;100000;6.752828;47
C;InsertionSort;100000;6.764074;48
C;InsertionSort;100000;6.751385;49
C;InsertionSort;100000;6.787825;50
C;InsertionSort;100000;6.776197;51
C;InsertionSort;100000;6.762584;52
C;InsertionSort;100000;6.781416;53
C;InsertionSort;100000;6.780199;54
C;InsertionSort;100000;6.771918;55
C;InsertionSort;100000;6.766277;56
C;InsertionSort;100000;6.761767;57
C;InsertionSort;100000;6.790792;58
C;InsertionSort;100000;6.754300;59
C;InsertionSort;100000;6.733778;60
C;InsertionSort;100000;7.288810;61
C;InsertionSort;100000;7.154176;62
C;InsertionSort;100000;7.213368;63
C;InsertionSort;100000;7.172034;64
C;InsertionSort;100000;7.151198;65
C;InsertionSort;100000;7.148668;66
C;InsertionSort;100000;7.165036;67
C;InsertionSort;100000;7.346740;68
C;InsertionSort;100000;7.193977;69
C;InsertionSort;100000;7.253075;70
C;InsertionSort;100000;7.249052;71
C;InsertionSort;100000;7.272667;72
C;InsertionSort;100000;7.168828;73
C;InsertionSort;100000;7.252879;74
C;InsertionSort;100000;7.232702;75
C;InsertionSort;100000;7.242261;76
C;InsertionSort;100000;7.218729;77
C;InsertionSort;100000;7.204001;78
C;InsertionSort;100000;7.264331;79
C;InsertionSort;100000;7.227451;80
C;InsertionSort;100000;7.300978;81
C;InsertionSort;100000;7.357437;82
C;InsertionSort;100000;7.281631;83
C;InsertionSort;100000;7.314813;84
C;InsertionSort;100000;7.394242;85
C;InsertionSort;100000;6.733257;86
C;InsertionSort;100000;6.799679;87
C;InsertionSort;100000;6.751462;88
C;InsertionSort;100000;6.751839;89
C;InsertionSort;100000;6.733170;90
C;InsertionSort;100000;6.734367;91
C;InsertionSort;100000;6.747531;92
C;InsertionSort;100000;6.756909;93
C;InsertionSort;100000;6.711367;94
C;InsertionSort;100000;6.755982;95
C;InsertionSort;100000;6.744857;96
C;InsertionSort;100000;6.730159;97
C;InsertionSort;100000;6.800359;98
C;InsertionSort;100000;6.749477;99
C;InsertionSort;100000;6.744521;100
C;InsertionSort;1000000;717.715282;1
C;InsertionSort;1000000;727.771978;2
