Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C;BubbleSort;1000;0.002294;21
C;BubbleSort;1000;0.002301;22
C;BubbleSort;1000;0.002331;23
C;BubbleSort;1000;0.002388;24
C;BubbleSort;1000;0.002999;25
C;BubbleSort;1000;0.002349;26
C;BubbleSort;1000;0.002287;27
C;BubbleSort;1000;0.002326;28
C;BubbleSort;1000;0.002303;29
C;BubbleSort;1000;0.002353;30
C;BubbleSort;1000;0.002335;31
C;BubbleSort;1000;0.002303;32
C;BubbleSort;1000;0.002297;33
C;BubbleSort;1000;0.002320;34
C;BubbleSort;1000;0.002342;35
C;BubbleSort;1000;0.002349;36
C;BubbleSort;1000;0.002284;37
C;BubbleSort;1000;0.002328;38
C;BubbleSort;1000;0.002315;39
C;BubbleSort;1000;0.002292;40
C;BubbleSort;1000;0.002291;41
C;BubbleSort;1000;0.002312;42
C;BubbleSort;1000;0.002263;43
C;BubbleSort;1000;0.002304;44
C;BubbleSort;1000;0.002293;45
C;BubbleSort;1000;0.002263;46
C;BubbleSort;1000;0.002295;47
C;BubbleSort;1000;0.002319;48
C;BubbleSort;1000;0.002307;49
C;BubbleSort;1000;0.002457;50
C;BubbleSort;1000;0.002301;51
C;BubbleSort;1000;0.002307;52
C;BubbleSort;1000;0.002363;53
C;BubbleSort;1000;0.002288;54
C;BubbleSort;1000;0.002304;55
C;BubbleSort;1000;0.002431;56
C;BubbleSort;1000;0.003049;57
C;BubbleSort;1000;0.002366;58
C;BubbleSort;1000;0.002324;59
C;BubbleSort;1000;0.002259;60
C;BubbleSort;1000;0.002386;61
C;BubbleSort;1000;0.002374;62
C;BubbleSort;1000;0.002567;63
C;BubbleSort;1000;0.002323;64
C;BubbleSort;1000;0.002294;65
C;BubbleSort;1000;0.002331;66
C;BubbleSort;1000;0.002322;67
C;BubbleSort;1000;0.002263;68
C;BubbleSort;1000;0.002439;69
C;BubbleSort;1000;0.002261;70
C;BubbleSort;1000;0.002270;71
C;BubbleSort;1000;0.002311;72
C;BubbleSort;1000;0.002300;73
C;BubbleSort;1000;0.002328;74
C;BubbleSort;1000;0.002352;75
C;BubbleSort;1000;0.002263;76
C;BubbleSort;1000;0.002242;77
C;BubbleSort;1000;0.002311;78
C;BubbleSort;1000;0.002288;79
C;BubbleSort;1000;0.002356;80
C;BubbleSort;1000;0.002245;81
C;BubbleSort;1000;0.002199;82
C;BubbleSort;1000;0.002317;83
C;BubbleSort;1000;0.002295;84
C;BubbleSort;1000;0.002297;85
C;BubbleSort;1000;0.002279;86
C;BubbleSort;1000;0.002309;87
C;BubbleSort;1000;0.002368;88
C;BubbleSort;1000;0.002341;89
C;BubbleSort;1000;0.002302;90
C;BubbleSort;1000;0.002990;91
C;BubbleSort;1000;0.002320;92
C;BubbleSort;1000;0.002315;93
C;BubbleSort;1000;0.002371;94
C;BubbleSort;1000;0.002296;95
C;BubbleSort;1000;0.002306;96
C;BubbleSort;1000;0.002292;97
C;BubbleSort;1000;0.002299;98
C;BubbleSort;1000;0.002348;99
C;BubbleSort;1000;0.002306;100
C;BubbleSort;10000;0.212087;1
C;BubbleSort;10000;0.213307;2
C;BubbleSort;10000;0.213595;3
C;BubbleSort;10000;0.212238;4
C;BubbleSort;10000;0.213403;5
C;BubbleSort;10000;0.211206;6
C;BubbleSort;10000;0.212025;7
C;BubbleSort;10000;0.211879;8
C;BubbleSort;10000;0.213274;9
C;BubbleSort;10000;0.212114;10
C;BubbleSort;10000;0.213544;11
C;BubbleSort;10000;0.214389;12
C;BubbleSort;10000;0.212090;13
C;BubbleSort;10000;0.213134;14
C;BubbleSort;10000;0.212889;15
C;BubbleSort;10000;0.209831;16
C;BubbleSort;10000;0.211720;17
C;BubbleSort;10000;0.214476;18
C;BubbleSort;10000;0.211839;19
C;BubbleSort;10000;0.211237;20
C;BubbleSort;10000;0.214466;21
C;BubbleSort;10000;0.216343;22
C;BubbleSort;10000;0.212763;23
C;BubbleSort;10000;0.211867;24
C;BubbleSort;10000;0.211531;25
C;BubbleSort;10000;0.210547;26
C;BubbleSort;10000;0.213742;27
C;BubbleSort;10000;0.211235;28
C;BubbleSort;10000;0.214948;29
C;BubbleSort;10000;0.213493;30
C;BubbleSort;10000;0.214167;31
C;BubbleSort;10000;0.211910;32
C;BubbleSort;10000;0.215240;33
C;BubbleSort;10000;0.214139;34
C;BubbleSort;10000;0.212745;35
C;BubbleSort;10000;0.212915;36
C;BubbleSort;10000;0.213100;37
C;BubbleSort;10000;0.214417;38
C;BubbleSort;10000;0.213491;39
C;BubbleSort;10000;0.213873;40
C;BubbleSort;10000;0.212357;41
C;BubbleSort;10000;0.213750;42
C;BubbleSort;10000;0.212600;43
C;BubbleSort;10000;0.213714;44
C;BubbleSort;10000;0.211525;45
C;BubbleSort;10000;0.212394;46
C;BubbleSort;10000;0.220742;47
C;BubbleSort;10000;0.212217;48
C;BubbleSort;10000;0.215308;49
C;BubbleSort;10000;0.214379;50
C;BubbleSort;10000;0.213170;51
C;BubbleSort;10000;0.215117;52
C;BubbleSort;10000;0.210995;53
C;BubbleSort;10000;0.212474;54
C;BubbleSort;10000;0.213119;55
C;BubbleSort;10000;0.214407;56
C;BubbleSort;10000;0.212172;57
C;BubbleSort;10000;0.212759;58
C;BubbleSort;10000;0.213245;59
C;BubbleSort;10000;0.212812;60
C;BubbleSort;10000;0.210350;61
C;BubbleSort;10000;0.215027;62
C;BubbleSort;10000;0.214676;63
C;BubbleSort;10000;0.214458;64
C;BubbleSort;10000;0.212995;65
C;BubbleSort;10000;0.212559;66
