Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C;HeapSort;1000;0.000248;60
C;HeapSort;1000;0.000127;61
C;HeapSort;1000;0.000289;62
C;HeapSort;1000;0.000298;63
C;HeapSort;1000;0.000488;64
C;HeapSort;1000;0.000122;65
C;HeapSort;1000;0.000246;66
C;HeapSort;1000;0.000182;67
C;HeapSort;1000;0.000497;68
C;HeapSort;1000;0.000124;69
C;HeapSort;1000;0.000198;70
C;HeapSort;1000;0.000208;71
C;HeapSort;1000;0.000139;72
C;HeapSort;1000;0.000126;73
C;HeapSort;1000;0.000117;74
C;HeapSort;1000;0.000136;75
C;HeapSort;1000;0.000201;76
C;HeapSort;1000;0.000113;77
C;HeapSort;1000;0.000166;78
C;HeapSort;1000;0.000148;79
C;HeapSort;1000;0.000166;80
C;HeapSort;1000;0.000140;81
C;HeapSort;1000;0.000267;82
C;HeapSort;1000;0.000213;83
C;HeapSort;1000;0.000111;84
C;HeapSort;1000;0.000180;85
C;HeapSort;1000;0.000159;86
C;HeapSort;1000;0.000225;87
C;HeapSort;1000;0.000292;88
C;HeapSort;1000;0.000222;89
C;HeapSort;1000;0.000154;90
C;HeapSort;1000;0.000135;91
C;HeapSort;1000;0.000230;92
C;HeapSort;1000;0.000119;93
C;HeapSort;1000;0.000216;94
C;HeapSort;1000;0.000214;95
C;HeapSort;1000;0.000165;96
C;HeapSort;1000;0.000484;97
C;HeapSort;1000;0.000147;98
C;HeapSort;1000;0.000155;99
C;HeapSort;1000;0.000149;100
C;HeapSort;10000;0.002334;1
C;HeapSort;10000;0.001811;2
C;HeapSort;10000;0.002766;3
C;HeapSort;10000;0.002351;4
C;HeapSort;10000;0.001605;5
C;HeapSort;10000;0.002399;6
C;HeapSort;10000;0.002203;7
C;HeapSort;10000;0.001573;8
C;HeapSort;10000;0.001824;9
C;HeapSort;10000;0.002003;10
C;HeapSort;10000;0.002294;11
C;HeapSort;10000;0.002593;12
C;HeapSort;10000;0.001489;13
C;HeapSort;10000;0.001444;14
C;HeapSort;10000;0.001443;15
C;HeapSort;10000;0.002640;16
C;HeapSort;10000;0.002369;17
C;HeapSort;10000;0.001543;18
C;HeapSort;10000;0.002018;19
C;HeapSort;10000;0.001745;20
C;HeapSort;10000;0.001440;21
C;HeapSort;10000;0.001547;22
C;HeapSort;10000;0.001409;23
C;HeapSort;10000;0.001771;24
C;HeapSort;10000;0.002776;25
C;HeapSort;10000;0.001745;26
C;HeapSort;10000;0.002069;27
C;HeapSort;10000;0.001744;28
C;HeapSort;10000;0.001773;29
C;HeapSort;10000;0.002753;30
C;HeapSort;10000;0.002063;31
C;HeapSort;10000;0.001626;32
C;HeapSort;10000;0.003013;33
C;HeapSort;10000;0.001461;34
C;HeapSort;10000;0.001958;35
C;HeapSort;10000;0.003187;36
C;HeapSort;10000;0.001722;37
C;HeapSort;10000;0.002569;38
C;HeapSort;10000;0.001707;39
C;HeapSort;10000;0.001538;40
C;HeapSort;10000;0.001455;41
C;HeapSort;10000;0.002733;42
C;HeapSort;10000;0.001681;43
C;HeapSort;10000;0.002632;44
C;HeapSort;10000;0.001612;45
C;HeapSort;10000;0.001370;46
C;HeapSort;10000;0.001917;47
C;HeapSort;10000;0.002611;48
C;HeapSort;10000;0.001830;49
C;HeapSort;10000;0.001928;50
C;HeapSort;10000;0.001518;51
C;HeapSort;10000;0.001360;52
C;HeapSort;10000;0.003208;53
C;HeapSort;10000;0.001666;54
C;HeapSort;10000;0.001414;55
C;HeapSort;10000;0.001353;56
C;HeapSort;10000;0.002162;57
C;HeapSort;10000;0.001587;58
C;HeapSort;10000;0.001352;59
C;HeapSort;10000;0.002201;60
C;HeapSort;10000;0.002635;61
C;HeapSort;10000;0.002705;62
C;HeapSort;10000;0.002233;63
C;HeapSort;10000;0.002529;64
C;HeapSort;10000;0.001701;65
C;HeapSort;10000;0.001697;66
C;HeapSort;10000;0.001813;67
C;HeapSort;10000;0.002027;68
C;HeapSort;10000;0.002180;69
C;HeapSort;10000;0.001391;70
C;HeapSort;10000;0.001505;71
C;HeapSort;10000;0.001684;72
C;HeapSort;10000;0.001593;73
C;HeapSort;10000;0.001385;74
C;HeapSort;10000;0.002493;75
C;HeapSort;10000;0.002200;76
C;HeapSort;10000;0.001520;77
C;HeapSort;10000;0.001888;78
C;HeapSort;10000;0.002124;79
C;HeapSort;10000;0.002036;80
C;HeapSort;10000;0.002776;81
C;HeapSort;10000;0.003489;82
C;HeapSort;10000;0.001487;83
C;HeapSort;10000;0.001530;84
C;HeapSort;10000;0.002465;85
C;HeapSort;10000;0.002456;86
C;HeapSort;10000;0.002090;87
C;HeapSort;10000;0.001392;88
C;HeapSort;10000;0.001838;89
C;HeapSort;10000;0.002051;90
C;HeapSort;10000;0.002224;91
C;HeapSort;10000;0.001565;92
C;HeapSort;10000;0.002130;93
C;HeapSort;10000;0.001595;94
C;HeapSort;10000;0.001623;95
C;HeapSort;10000;0.002421;96
C;HeapSort;10000;0.001497;97
C;HeapSort;10000;0.001440;98
C;HeapSort;10000;0.001745;99
C;HeapSort;10000;0.002862;100
C;HeapSort;100000;0.021616;1
C;HeapSort;100000;0.018063;2
C;HeapSort;100000;0.018733;3
C;HeapSort;100000;0.021681;4
C;HeapSort;100000;0.018737;5
C;HeapSort;100000;0.021264;6
C;HeapSort;100000;0.022176;7
C;HeapSort;100000;0.019749;8
C;HeapSort;100000;0.020332;9
C;HeapSort;100000;0.030313;10
C;HeapSort;100000;0.019375;11
C;HeapSort;100000;0.019801;12
C;HeapSort;100000;0.017844;13
C;HeapSort;100000;0.020965;14
C;HeapSort;100000;0.019068;15
C;HeapSort;100000;0.018551;16
C;HeapSort;100000;0.026112;17
C;HeapSort;100000;0.019274;18
C;HeapSort;100000;0.018531;19
C;HeapSort;100000;0.018477;20
C;HeapSort;100000;0.018897;21
C;HeapSort;100000;0.017872;22
C;HeapSort;100000;0.018385;23
C;HeapSort;100000;0.019239;24
C;HeapSort;100000;0.021182;25
C;HeapSort;100000;0.018697;26
C;HeapSort;100000;0.018494;27
C;HeapSort;100000;0.020632;28
C;HeapSort;100000;0.022536;29
C;HeapSort;100000;0.018420;30
C;HeapSort;100000;0.019781;31
C;HeapSort;100000;0.018975;32
C;HeapSort;100000;0.022809;33
C;HeapSort;100000;0.020585;34
C;HeapSort;100000;0.017834;35
C;HeapSort;100000;0.019064;36
C;HeapSort;100000;0.019224;37
C;HeapSort;100000;0.019097;38
C;HeapSort;100000;0.019710;39
C;HeapSort;100000;0.021598;40
C;HeapSort;100000;0.027973;41
C;HeapSort;100000;0.018815;42
C;HeapSort;100000;0.019265;43
C;HeapSort;100000;0.019078;44
C;HeapSort;100000;0.020298;45
C;HeapSort;100000;0.018677;46
C;HeapSort;100000;0.019097;47
C;HeapSort;100000;0.023004;48
C;HeapSort;100000;0.021239;49
C;HeapSort;100000;0.018696;50
C;HeapSort;100000;0.023551;51
C;HeapSort;100000;0.017955;52
C;HeapSort;100000;0.019424;53
C;HeapSort;100000;0.021007;54
C;HeapSort;100000;0.018884;55
C;HeapSort;100000;0.020724;56
C;HeapSort;100000;0.019519;57
C;HeapSort;100000;0.020533;58
C;HeapSort;100000;0.019142;59
C;HeapSort;100000;0.021029;60
C;HeapSort;100000;0.020338;61
C;HeapSort;100000;0.018175;62
C;HeapSort;100000;0.023263;63
C;HeapSort;100000;0.019071;64
C;HeapSort;100000;0.019168;65
C;HeapSort;100000;0.020317;66
C;HeapSort;100000;0.020802;67
C;HeapSort;100000;0.018037;68
C;HeapSort;100000;0.018588;69
C;HeapSort;100000;0.021156;70
C;HeapSort;100000;0.018940;71
C;HeapSort;100000;0.019612;72
C;HeapSort;100000;0.019912;73
C;HeapSort;100000;0.018676;74
C;HeapSort;100000;0.018647;75
C;HeapSort;100000;0.023868;76
C;HeapSort;100000;0.017875;77
C;HeapSort;100000;0.023138;78
C;HeapSort;100000;0.020311;79
C;HeapSort;100000;0.021798;80
C;HeapSort;100000;0.020128;81
C;HeapSort;100000;0.021189;82
C;HeapSort;100000;0.035850;83
C;HeapSort;100000;0.018989;84
C;HeapSort;100000;0.022356;85
C;HeapSort;100000;0.020289;86
C;HeapSort;100000;0.020562;87
C;HeapSort;100000;0.018524;88
C;HeapSort;100000;0.021403;89
C;HeapSort;100000;0.018645;90
C;HeapSort;100000;0.017668;91
C;HeapSort;100000;0.020200;92
C;HeapSort;100000;0.021680;93
C;HeapSort;100000;0.018618;94
C;HeapSort;100000;0.019245;95
C;HeapSort;100000;0.019858;96
C;HeapSort;100000;0.019970;97
