Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
Python;InsertionSort;100;0.00021319999359548092;1
Python;InsertionSort;100;0.0002148000057786703;2
Python;InsertionSort;100;0.00022100000933278352;3
Python;InsertionSort;100;0.0002049000031547621;4
Python;InsertionSort;100;0.0002305999951204285;5
Python;InsertionSort;100;0.00019770000653807074;6
Python;InsertionSort;100;0.00022079999325796962;7
Python;InsertionSort;100;0.00022200000239536166;8
Python;InsertionSort;100;0.00022109999554231763;9
Python;InsertionSort;100;0.00023269999655894935;10
Python;InsertionSort;100;0.00021050000214017928;11
Python;InsertionSort;100;0.0002268999960506335;12
Python;InsertionSort;100;0.00022089999401941895;13
Python;InsertionSort;100;0.00021880000713281333;14
Python;InsertionSort;100;0.00023960000544320792;15
Python;InsertionSort;100;0.00025460000324528664;16
Python;InsertionSort;100;0.00023910000163596123;17
Python;InsertionSort;100;0.0002344999957131222;18
Python;InsertionSort;100;0.0002069999900413677;19
Python;InsertionSort;100;0.00020590001076925546;20
Python;InsertionSort;100;0.00023659999715164304;21
Python;InsertionSort;100;0.00021320000814739615;22
Python;InsertionSort;100;0.00022390000231098384;23
Python;InsertionSort;100;0.00023039999359752983;24
Python;InsertionSort;100;0.00023049999435897917;25
Python;InsertionSort;100;0.0002158999996026978;26
Python;InsertionSort;100;0.000221800000872463;27
Python;InsertionSort;100;0.0002646999928401783;28
Python;InsertionSort;100;0.00021520000882446766;29
Python;InsertionSort;100;0.0002538999979151413;30
Python;InsertionSort;100;0.0002077999961329624;31
Python;InsertionSort;100;0.00021749999723397195;32
Python;InsertionSort;100;0.00025009999808389693;33
Python;InsertionSort;100;0.0002226999931735918;34
Python;InsertionSort;100;0.00020179999410174787;35
Python;InsertionSort;100;0.00022050000552553684;36
Python;InsertionSort;100;0.0002091999922413379;37
Python;InsertionSort;100;0.0002145000034943223;38
Python;InsertionSort;100;0.00023150000197347254;39
Python;InsertionSort;100;0.00022640000679530203;40
Python;InsertionSort;100;0.0002229999954579398;41
Python;InsertionSort;100;0.00023529998725280166;42
Python;InsertionSort;100;0.00023169998894445598;43
Python;InsertionSort;100;0.00022529999841935933;44
Python;InsertionSort;100;0.00025019999884534627;45
Python;InsertionSort;100;0.0002489000034984201;46
Python;InsertionSort;100;0.0002209999947808683;47
Python;InsertionSort;100;0.00023169998894445598;48
Python;InsertionSort;100;0.0002384999970672652;49
Python;InsertionSort;100;0.0002142000012099743;50
Python;InsertionSort;100;0.00023740000324323773;51
Python;InsertionSort;100;0.0002271999983349815;52
Python;InsertionSort;100;0.00020389999554026872;53
Python;InsertionSort;100;0.00024530000519007444;54
Python;InsertionSort;100;0.00022459999308921397;55
Python;InsertionSort;100;0.0002381999947829172;56
Python;InsertionSort;100;0.00022480000916402787;57
Python;InsertionSort;100;0.00021920001017861068;58
Python;InsertionSort;100;0.000215300009585917;59
Python;InsertionSort;100;0.00022529999841935933;60
Python;InsertionSort;100;0.0002136000111931935;61
Python;InsertionSort;100;0.00022620000527240336;62
Python;InsertionSort;100;0.00023239999427460134;63
Python;InsertionSort;100;0.0002393000031588599;64
Python;InsertionSort;100;0.00022790000366512686;65
Python;InsertionSort;100;0.0002199000009568408;66
Python;InsertionSort;100;0.00022080000780988485;67
Python;InsertionSort;100;0.00024330000451300293;68
Python;InsertionSort;100;0.00022239999088924378;69
Python;InsertionSort;100;0.00023299999884329736;70
Python;InsertionSort;100;0.00026050000451505184;71
Python;InsertionSort;100;0.00022680000984109938;72
Python;InsertionSort;100;0.00022279999393504113;73
Python;InsertionSort;100;0.000222400005441159;74
Python;InsertionSort;100;0.00022739999985788018;75
Python;InsertionSort;100;0.00023269999655894935;76
Python;InsertionSort;100;0.0001998999941861257;77
Python;InsertionSort;100;0.00022360000002663583;78
Python;InsertionSort;100;0.00023280001187231392;79
Python;InsertionSort;100;0.0002325000095879659;80
Python;InsertionSort;100;0.00024190000840462744;81
Python;InsertionSort;100;0.00022260000696405768;82
Python;InsertionSort;100;0.0002201999886892736;83
Python;InsertionSort;100;0.0002479999966453761;84
Python;InsertionSort;100;0.0002209999947808683;85
Python;InsertionSort;100;0.00023320000036619604;86
Python;InsertionSort;100;0.0002234999992651865;87
Python;InsertionSort;100;0.00021720000950153917;88
Python;InsertionSort;100;0.00021100000594742596;89
Python;InsertionSort;100;0.00021909999486524612;90
Python;InsertionSort;100;0.0002125000028172508;91
Python;InsertionSort;100;0.00021379999816417694;92
Python;InsertionSort;100;0.00021669999114237726;93
Python;InsertionSort;100;0.00020280000171624124;94
Python;InsertionSort;100;0.0002386999985901639;95
Python;InsertionSort;100;0.00023910000163596123;96
Python;InsertionSort;100;0.0002049000031547621;97
Python;InsertionSort;100;0.00023660001170355827;98
Python;InsertionSort;100;0.00022869999520480633;99
Python;InsertionSort;100;0.0002538999979151413;100
Python;InsertionSort;1000;0.02612200001021847;1
Python;InsertionSort;1000;0.026477399995201267;2
Python;InsertionSort;1000;0.025904299996909685;3
Python;InsertionSort;1000;0.027205100006540306;4
Python;InsertionSort;1000;0.025901400003931485;5
Python;InsertionSort;1000;0.025441699996008538;6
Python;InsertionSort;1000;0.026044199999887496;7
Python;InsertionSort;1000;0.026663900003768504;8
Python;InsertionSort;1000;0.026041800010716543;9
Python;InsertionSort;1000;0.02615700000023935;10
Python;InsertionSort;1000;0.030116499998257495;11
Python;InsertionSort;1000;0.026702300005126745;12
Python;InsertionSort;1000;0.02559899998595938;13
Python;InsertionSort;1000;0.026045399994472973;14
Python;InsertionSort;1000;0.025397999997949228;15
Python;InsertionSort;1000;0.026355900001362897;16
Python;InsertionSort;1000;0.025314300000900403;17
Python;InsertionSort;1000;0.025998700002674013;18
Python;InsertionSort;1000;0.02921940000669565;19
Python;InsertionSort;1000;0.0263355000060983;20
Python;InsertionSort;1000;0.02656610000121873;21
Python;InsertionSort;1000;0.025824399999692105;22
Python;InsertionSort;1000;0.026016499992692843;23
Python;InsertionSort;1000;0.025856599997496232;24
Python;InsertionSort;1000;0.02578189999621827;25
Python;InsertionSort;1000;0.025300199995399453;26
Python;InsertionSort;1000;0.027038900007028133;27
Python;InsertionSort;1000;0.02539480000268668;28
Python;InsertionSort;1000;0.027133600000524893;29
Python;InsertionSort;1000;0.026253599993651733;30
Python;InsertionSort;1000;0.02677159999439027;31
Python;InsertionSort;1000;0.02516069999546744;32
Python;InsertionSort;1000;0.02591190001112409;33
Python;InsertionSort;1000;0.025964999993448146;34
Python;InsertionSort;1000;0.024583100006566383;35
Python;InsertionSort;1000;0.028276700002606958;36
Python;InsertionSort;1000;0.025668500005849637;37
Python;InsertionSort;1000;0.026482400004169904;38
Python;InsertionSort;1000;0.026501000000280328;39
Python;InsertionSort;1000;0.026088400001754053;40
Python;InsertionSort;1000;0.026675100001739338;41
Python;InsertionSort;1000;0.02729499999259133;42
Python;InsertionSort;1000;0.025113600000622682;43
Python;InsertionSort;1000;0.02557939999678638;44
Python;InsertionSort;1000;0.02585019999241922;45
Python;InsertionSort;1000;0.02465019999362994;46
Python;InsertionSort;1000;0.026693099993281066;47
Python;InsertionSort;1000;0.027360699998098426;48
Python;InsertionSort;1000;0.027122399988002144;49
Python;InsertionSort;1000;0.025964999993448146;50
Python;InsertionSort;1000;0.02612090000184253;51
Python;InsertionSort;1000;0.02655689998937305;52
Python;InsertionSort;1000;0.025011000005179085;53
Python;InsertionSort;1000;0.02709030000551138;54
Python;InsertionSort;1000;0.025286100004450418;55
Python;InsertionSort;1000;0.026627300001564436;56
