Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
Python;SelectionSort;100;0.0002162000018870458;54
Python;SelectionSort;100;0.00021570000171777792;55
Python;SelectionSort;100;0.00020730000323965214;56
Python;SelectionSort;100;0.00019710000196937472;57
Python;SelectionSort;100;0.00020699999731732532;58
Python;SelectionSort;100;0.00020649999714805745;59
Python;SelectionSort;100;0.00021489999926416203;60
Python;SelectionSort;100;0.00020509999740170315;61
Python;SelectionSort;100;0.0002012999975704588;62
Python;SelectionSort;100;0.00021779999951831996;63
Python;SelectionSort;100;0.00021230000129435211;64
Python;SelectionSort;100;0.00020500000027823262;65
Python;SelectionSort;100;0.00020769999900949188;66
Python;SelectionSort;100;0.0002013000012084376;67
Python;SelectionSort;100;0.0002091999995172955;68
Python;SelectionSort;100;0.00021550000019487925;69
Python;SelectionSort;100;0.00020669999867095612;70
Python;SelectionSort;100;0.000207500001124572;71
Python;SelectionSort;100;0.00020740000036312267;72
Python;SelectionSort;100;0.00022339999850373715;73
Python;SelectionSort;100;0.0002029999996011611;74
Python;SelectionSort;100;0.00021560000095632859;75
Python;SelectionSort;100;0.00020869999934802763;76
Python;SelectionSort;100;0.00020650000078603625;77
Python;SelectionSort;100;0.00020500000027823262;78
Python;SelectionSort;100;0.0003691000019898638;79
Python;SelectionSort;100;0.00020539999968605116;80
Python;SelectionSort;100;0.00021319999723345973;81
Python;SelectionSort;100;0.00020680000307038426;82
Python;SelectionSort;100;0.0002069000001938548;83
Python;SelectionSort;100;0.00021259999994072132;84
Python;SelectionSort;100;0.00021470000137924217;85
Python;SelectionSort;100;0.0001999000014620833;86
Python;SelectionSort;100;0.00020819999917875975;87
Python;SelectionSort;100;0.00025180000011459924;88
Python;SelectionSort;100;0.00021850000121048652;89
Python;SelectionSort;100;0.0002099999983329326;90
Python;SelectionSort;100;0.00020710000171675347;91
Python;SelectionSort;100;0.00021519999791053124;92
Python;SelectionSort;100;0.0002069000001938548;93
Python;SelectionSort;100;0.00020790000053239055;94
Python;SelectionSort;100;0.00020600000061676838;95
Python;SelectionSort;100;0.00020489999951678328;96
Python;SelectionSort;100;0.0002080000012938399;97
Python;SelectionSort;100;0.00020389999917824753;98
Python;SelectionSort;100;0.0002043999993475154;99
Python;SelectionSort;100;0.0002046999979938846;100
Python;SelectionSort;1000;0.02225870000256691;1
Python;SelectionSort;1000;0.021771299998363247;2
Python;SelectionSort;1000;0.021768500002508517;3
Python;SelectionSort;1000;0.022282300000370014;4
Python;SelectionSort;1000;0.022771600000851322;5
Python;SelectionSort;1000;0.022603699999308446;6
Python;SelectionSort;1000;0.022162900000694208;7
Python;SelectionSort;1000;0.021690099998522783;8
Python;SelectionSort;1000;0.022744599998986814;9
Python;SelectionSort;1000;0.02206110000042827;10
Python;SelectionSort;1000;0.021910100000241073;11
Python;SelectionSort;1000;0.021814799998537637;12
Python;SelectionSort;1000;0.022351600000547478;13
Python;SelectionSort;1000;0.023574599999847123;14
Python;SelectionSort;1000;0.022181199998158263;15
Python;SelectionSort;1000;0.021720799999457086;16
Python;SelectionSort;1000;0.021671900001820177;17
Python;SelectionSort;1000;0.021994099999574246;18
Python;SelectionSort;1000;0.02192800000193529;19
Python;SelectionSort;1000;0.02214780000213068;20
Python;SelectionSort;1000;0.022369400001480244;21
Python;SelectionSort;1000;0.021684100000129547;22
Python;SelectionSort;1000;0.022001799999998184;23
Python;SelectionSort;1000;0.024450500000966713;24
Python;SelectionSort;1000;0.022033699999155942;25
Python;SelectionSort;1000;0.021757800001068972;26
Python;SelectionSort;1000;0.02187200000116718;27
Python;SelectionSort;1000;0.022415700001147343;28
Python;SelectionSort;1000;0.024578799999289913;29
Python;SelectionSort;1000;0.022049399998650188;30
Python;SelectionSort;1000;0.022538599998370046;31
Python;SelectionSort;1000;0.02274330000000191;32
Python;SelectionSort;1000;0.022050299998227274;33
Python;SelectionSort;1000;0.0219662999988941;34
Python;SelectionSort;1000;0.02177989999836427;35
Python;SelectionSort;1000;0.02228119999927003;36
Python;SelectionSort;1000;0.021769099999801256;37
Python;SelectionSort;1000;0.021964600000501378;38
Python;SelectionSort;1000;0.02172240000072634;39
Python;SelectionSort;1000;0.022289200001978315;40
Python;SelectionSort;1000;0.022187099999428028;41
Python;SelectionSort;1000;0.021846999999979744;42
Python;SelectionSort;1000;0.021628899998177076;43
Python;SelectionSort;1000;0.021739800002251286;44
Python;SelectionSort;1000;0.021995800001604948;45
Python;SelectionSort;1000;0.022001900000759633;46
Python;SelectionSort;1000;0.022023100002115825;47
Python;SelectionSort;1000;0.02199269999982789;48
Python;SelectionSort;1000;0.021725800001149764;49
Python;SelectionSort;1000;0.021863699999812525;50
Python;SelectionSort;1000;0.0224235999994562;51
Python;SelectionSort;1000;0.022652200001175515;52
Python;SelectionSort;1000;0.022406399999454152;53
Python;SelectionSort;1000;0.02209260000017821;54
Python;SelectionSort;1000;0.022102599999925587;55
Python;SelectionSort;1000;0.022414799997932278;56
Python;SelectionSort;1000;0.022666900000331225;57
Python;SelectionSort;1000;0.02212839999992866;58
Python;SelectionSort;1000;0.021981900001264876;59
Python;SelectionSort;1000;0.022296899998764275;60
Python;SelectionSort;1000;0.023963999999978114;61
Python;SelectionSort;1000;0.02347919999738224;62
Python;SelectionSort;1000;0.02183869999862509;63
Python;SelectionSort;1000;0.021767799997178372;64
Python;SelectionSort;1000;0.02208030000110739;65
Python;SelectionSort;1000;0.02218400000128895;66
Python;SelectionSort;1000;0.02213850000043749;67
Python;SelectionSort;1000;0.02169539999886183;68
Python;SelectionSort;1000;0.02247920000081649;69
Python;SelectionSort;1000;0.021861100001842715;70
Python;SelectionSort;1000;0.022489500002848217;71
Python;SelectionSort;1000;0.02433530000052997;72
Python;SelectionSort;1000;0.02216020000196295;73
Python;SelectionSort;1000;0.021657899997080676;74
Python;SelectionSort;1000;0.021781000003102235;75
Python;SelectionSort;1000;0.023888200001238147;76
Python;SelectionSort;1000;0.021803300001920434;77
Python;SelectionSort;1000;0.021727999999711756;78
Python;SelectionSort;1000;0.02178959999946528;79
Python;SelectionSort;1000;0.022224899999855552;80
Python;SelectionSort;1000;0.022057100002712104;81
Python;SelectionSort;1000;0.022334799999953248;82
Python;SelectionSort;1000;0.0218088000001444;83
Python;SelectionSort;1000;0.021558299999014707;84
Python;SelectionSort;1000;0.022146900002553593;85
Python;SelectionSort;1000;0.021527899996726774;86
Python;SelectionSort;1000;0.021938800000498304;87
Python;SelectionSort;1000;0.02269949999754317;88
Python;SelectionSort;1000;0.02169789999970817;89
Python;SelectionSort;1000;0.022732199999154545;90
Python;SelectionSort;1000;0.022572899997612694;91
Python;SelectionSort;1000;0.02225710000129766;92
Python;SelectionSort;1000;0.021731799999543;93
Python;SelectionSort;1000;0.02184569999735686;94
Python;SelectionSort;1000;0.021909200000663986;95
Python;SelectionSort;1000;0.021767300000647083;96
Python;SelectionSort;1000;0.02202459999898565;97
Python;SelectionSort;1000;0.023710099998424994;98
Python;SelectionSort;1000;0.022384399999282323;99
Python;SelectionSort;1000;0.021826899999723537;100
Python;SelectionSort;10000;2.178918000001431;1
Python;SelectionSort;10000;2.17631640000036;2
Python;SelectionSort;10000;2.171348500000022;3
Python;SelectionSort;10000;2.239133999999467;4
Python;SelectionSort;10000;2.167723800001113;5
Python;SelectionSort;10000;2.2675389999967592;6
Python;SelectionSort;10000;2.2023719000026176;7
Python;SelectionSort;10000;2.5183521999970253;8
Python;SelectionSort;10000;2.2040721000012127;9
Python;SelectionSort;10000;2.1773920000014186;10
Python;SelectionSort;10000;2.185946099998546;11
Python;SelectionSort;10000;2.189942600001814;12
Python;SelectionSort;10000;2.17366839999886;13
Python;SelectionSort;10000;2.207160899997689;14
Python;SelectionSort;10000;2.169204500001797;15
Python;SelectionSort;10000;2.1612023999987287;16
Python;SelectionSort;10000;2.1572335999990173;17
Python;SelectionSort;10000;2.16556810000111;18
Python;SelectionSort;10000;2.1836738000019977;19
Python;SelectionSort;10000;2.1617237999998906;20
Python;SelectionSort;10000;2.247017199999391;21
Python;SelectionSort;10000;2.230234200000268;22
Python;SelectionSort;10000;2.257065399997373;23
Python;SelectionSort;10000;2.4161353999988933;24
Python;SelectionSort;10000;2.1698275999988255;25
Python;SelectionSort;10000;2.185268900000665;26
Python;SelectionSort;10000;2.158292399999482;27
Python;SelectionSort;10000;2.1729654999980994;28
Python;SelectionSort;10000;2.346975600001315;29
Python;SelectionSort;10000;2.1516443000000436;30
Python;SelectionSort;10000;2.1721671000013885;31
Python;SelectionSort;10000;2.175554400000692;32
Python;SelectionSort;10000;2.2077116000000387;33
Python;SelectionSort;10000;2.2733269999989716;34
Python;SelectionSort;10000;2.213106200000766;35
Python;SelectionSort;10000;2.187958999998955;36
Python;SelectionSort;10000;2.1631059999999707;37
Python;SelectionSort;10000;2.233152100001462;38
Python;SelectionSort;10000;2.2499174999975367;39
Python;SelectionSort;10000;2.1693255999998655;40
Python;SelectionSort;10000;2.170014800001809;41
Python;SelectionSort;10000;2.170429300000251;42
Python;SelectionSort;10000;2.2006176999966556;43
Python;SelectionSort;10000;2.1646534000028623;44
Python;SelectionSort;10000;2.242892700000084;45
Python;SelectionSort;10000;2.23708120000083;46
Python;SelectionSort;10000;2.190663299999869;47
Python;SelectionSort;10000;2.2070080999983475;48
Python;SelectionSort;10000;2.1643226999985927;49
Python;SelectionSort;10000;2.1544718999975885;50
Python;SelectionSort;10000;2.1610480999988795;51
Python;SelectionSort;10000;2.195864499997697;52
Python;SelectionSort;10000;2.163574099999096;53
Python;SelectionSort;10000;2.1559712999987823;54
Python;SelectionSort;10000;2.227695699999458;55
Python;SelectionSort;10000;2.1929228999979387;56
Python;SelectionSort;10000;2.167717200001789;57
Python;SelectionSort;10000;2.234838700002001;58
Python;SelectionSort;10000;2.1867708999998285;59
Python;SelectionSort;10000;2.1746887999979663;60
Python;SelectionSort;10000;2.1665190999992774;61
Python;SelectionSort;10000;2.1680097999997088;62
Python;SelectionSort;10000;2.1933647000005294;63
Python;SelectionSort;10000;2.247405300000537;64
Python;SelectionSort;10000;2.17550570000094;65
Python;SelectionSort;10000;2.164807100001781;66
Python;SelectionSort;10000;2.1734390999990865;67
Python;SelectionSort;10000;2.1881632000004174;68
Python;SelectionSort;10000;2.181210499998997;69
Python;SelectionSort;10000;2.1632681000010052;70
Python;SelectionSort;10000;2.1979998000024352;71
Python;SelectionSort;10000;2.1639854999993986;72
Python;SelectionSort;10000;2.853408099999797;73
Python;SelectionSort;10000;3.3039298000003328;74
Python;SelectionSort;10000;2.418984800002363;75
Python;SelectionSort;10000;2.393198300000222;76
Python;SelectionSort;10000;2.3944296999979997;77
Python;SelectionSort;10000;2.3437330999986443;78
Python;SelectionSort;10000;2.373551500000758;79
Python;SelectionSort;10000;2.4341205000018817;80
Python;SelectionSort;10000;2.5765261000015016;81
Python;SelectionSort;10000;2.4163939000027312;82
Python;SelectionSort;10000;2.653409999998985;83
Python;SelectionSort;10000;2.4380060999974376;84
Python;SelectionSort;10000;2.444186400000035;85
Python;SelectionSort;10000;2.465036699999473;86
Python;SelectionSort;10000;2.44733990000168;87
Python;SelectionSort;10000;2.3827083999967726;88
Python;SelectionSort;10000;2.4167148000015004;89
Python;SelectionSort;10000;2.3848788000032073;90
Python;SelectionSort;10000;2.45380490000025;91
Python;SelectionSort;10000;2.4205884000002698;92
Python;SelectionSort;10000;2.3808386999990034;93
Python;SelectionSort;10000;2.5054702000015823;94
Python;SelectionSort;10000;2.7177024999982677;95
Python;SelectionSort;10000;2.4278500999971584;96
Python;SelectionSort;10000;2.353781199999503;97
Python;SelectionSort;10000;2.422120299997914;98
Python;SelectionSort;10000;2.601032100003067;99
Python;SelectionSort;10000;2.3937323999998625;100
Python;SelectionSort;100000;267.42196820000026;1
Python;SelectionSort;100000;285.1864162999991;2
Python;SelectionSort;100000;268.18760459999976;3
Python;SelectionSort;100000;266.5287408999975;4
Python;SelectionSort;100000;267.59694110000055;5
Python;SelectionSort;100000;265.7774809000002;6
Python;SelectionSort;100000;267.49578360000305;7
Python;SelectionSort;100000;274.141571199998;8
Python;SelectionSort;100000;267.7062967999991;9
Python;SelectionSort;100000;266.8138074000017;10
Python;SelectionSort;100000;262.33881519999704;11
Python;SelectionSort;100000;267.246615;12
Python;SelectionSort;100000;261.46813369999654;13
Python;SelectionSort;100000;271.15398809999897;14
Python;SelectionSort;100000;269.9148075999983;15
Python;SelectionSort;100000;269.5586809000015;16
Python;SelectionSort;100000;269.8002234000014;17
Python;SelectionSort;100000;272.18071079999936;18
Python;SelectionSort;100000;267.4103361999987;19
Python;SelectionSort;100000;267.53137010000137;20
Python;SelectionSort;100000;271.0696078999972;21
Python;SelectionSort;100000;260.77109980000023;22
Python;SelectionSort;100000;266.00368119999985;23
Python;SelectionSort;100000;267.45982379999623;24
Python;SelectionSort;100000;262.6709883000003;25
Python;SelectionSort;100000;270.27733089999674;26
Python;SelectionSort;100000;269.6794379999992;27
Python;SelectionSort;100000;273.39567060000263;28
Python;SelectionSort;100000;274.4994003000029;29
Python;SelectionSort;100000;270.09175289999985;30
Python;SelectionSort;100000;265.09736300000077;31
Python;SelectionSort;100000;269.4523008000033;32
Python;SelectionSort;100000;284.33944370000245;33
Python;SelectionSort;100000;264.1962014000019;34
Python;SelectionSort;100000;268.1553933000032;35
Python;SelectionSort;100000;272.3992096000002;36
Python;SelectionSort;100000;274.52310820000275;37
Python;SelectionSort;100000;267.7713269999949;38
Python;SelectionSort;100000;271.4390903999956;39
Python;SelectionSort;100000;262.49627429999964;40
Python;SelectionSort;100000;294.81432289999793;41
Python;SelectionSort;100000;283.3022892999943;42
Python;SelectionSort;100000;262.86305849999917;43
Python;SelectionSort;100000;270.07973520000087;44
Python;SelectionSort;100000;271.10156409999763;45
Python;SelectionSort;100000;280.84710140000243;46
Python;SelectionSort;100000;271.14775799999916;47
Python;SelectionSort;100000;265.19775720000325;48
Python;SelectionSort;100000;265.6930121000041;49
Python;SelectionSort;100000;267.6506769000043;50
Python;SelectionSort;100000;268.5458937999938;51
Python;SelectionSort;100000;301.53976500000135;52
Python;SelectionSort;100000;294.4399296000047;53
Python;SelectionSort;100000;273.3537385000018;54
Python;SelectionSort;100000;262.02615169999626;55
Python;SelectionSort;100000;263.56574290000026;56
Python;SelectionSort;100000;362.5923805000002;57
Python;SelectionSort;100000;266.5261440000013;58
Python;SelectionSort;100000;256.4818613999996;59
Python;SelectionSort;100000;262.99817280000025;60
Python;SelectionSort;100000;263.4459588999998;61
Python;SelectionSort;100000;261.8929695000006;62
Python;SelectionSort;100000;263.97079029999986;63
Python;SelectionSort;100000;280.82998430000043;64
Python;SelectionSort;100000;269.43879670000024;65
Python;SelectionSort;100000;260.98702140000023;66
Python;SelectionSort;100000;266.6649779999989;67
Python;SelectionSort;100000;257.740664500001;68
Python;SelectionSort;100000;265.83835029999864;69
Python;SelectionSort;100000;264.2396120000012;70
Python;SelectionSort;100000;265.7106411999994;71
Python;SelectionSort;100000;284.3636523000023;72
Python;SelectionSort;100000;257.69584600000235;73
Python;SelectionSort;100000;258.32385930000237;74
Python;SelectionSort;100000;257.8602568000024;75
Python;SelectionSort;100000;261.4121035999997;76
Python;SelectionSort;100000;253.0379924000008;77
Python;SelectionSort;100000;269.6052622999996;78
Python;SelectionSort;100000;265.2900867999997;79
Python;SelectionSort;100000;263.7282591999974;80
Python;SelectionSort;100000;264.0471080000025;81
Python;SelectionSort;100000;286.6042742999998;82
Python;SelectionSort;100000;264.84217889999854;83
Python;SelectionSort;100000;325.4618316999986;84
Python;SelectionSort;100000;276.28219700000045;85
Python;SelectionSort;100000;257.1627616000005;86
Python;SelectionSort;100000;255.65369460000147;87
Python;SelectionSort;100000;259.0753106000011;88
Python;SelectionSort;100000;255.70130069999868;89
Python;SelectionSort;100000;252.9813256999987;90
Python;SelectionSort;100000;258.6124383999995;91
Python;SelectionSort;100000;259.28182310000193;92
Python;SelectionSort;100000;261.68606490000093;93
Python;SelectionSort;100000;256.0002572000012;94
Python;SelectionSort;100000;263.76520329999767;95
Python;SelectionSort;100000;265.8680042999986;96
Python;SelectionSort;100000;265.164127;97
Python;SelectionSort;100000;259.9550264999998;98
Python;SelectionSort;100000;261.4203629000003;99
Python;SelectionSort;100000;268.24709449999864;100
Python;SelectionSort;1000000;31708.6456152;1
Python;SelectionSort;1000000;32123.977255799997;2
