Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;HeapSort;10000;0.004234300;72
C++;HeapSort;10000;0.004462600;73
C++;HeapSort;10000;0.004218700;74
C++;HeapSort;10000;0.004293300;75
C++;HeapSort;10000;0.004244700;76
C++;HeapSort;10000;0.004245500;77
C++;HeapSort;10000;0.004341000;78
C++;HeapSort;10000;0.004473300;79
C++;HeapSort;10000;0.004308500;80
C++;HeapSort;10000;0.004355000;81
C++;HeapSort;10000;0.004404100;82
C++;HeapSort;10000;0.004147100;83
C++;HeapSort;10000;0.004158200;84
C++;HeapSort;10000;0.004406600;85
C++;HeapSort;10000;0.004263600;86
C++;HeapSort;10000;0.004454000;87
C++;HeapSort;10000;0.004165400;88
C++;HeapSort;10000;0.004428800;89
C++;HeapSort;10000;0.004153400;90
C++;HeapSort;10000;0.004279400;91
C++;HeapSort;10000;0.004231100;92
C++;HeapSort;10000;0.004233900;93
C++;HeapSort;10000;0.004247600;94
C++;HeapSort;10000;0.004374400;95
C++;HeapSort;10000;0.004113500;96
C++;HeapSort;10000;0.004471900;97
C++;HeapSort;10000;0.004283000;98
C++;HeapSort;10000;0.004150500;99
C++;HeapSort;10000;0.004314400;100
C++;HeapSort;100000;0.055630600;1
C++;HeapSort;100000;0.056829000;2
C++;HeapSort;100000;0.055705600;3
C++;HeapSort;100000;0.056245900;4
C++;HeapSort;100000;0.056093100;5
C++;HeapSort;100000;0.055908100;6
C++;HeapSort;100000;0.057217800;7
C++;HeapSort;100000;0.056940200;8
C++;HeapSort;100000;0.056317000;9
C++;HeapSort;100000;0.057167300;10
C++;HeapSort;100000;0.059639500;11
C++;HeapSort;100000;0.056358300;12
C++;HeapSort;100000;0.056532600;13
C++;HeapSort;100000;0.056196900;14
C++;HeapSort;100000;0.056873400;15
C++;HeapSort;100000;0.056483000;16
C++;HeapSort;100000;0.056887800;17
C++;HeapSort;100000;0.056443000;18
C++;HeapSort;100000;0.056631500;19
C++;HeapSort;100000;0.057275300;20
C++;HeapSort;100000;0.056340100;21
C++;HeapSort;100000;0.056273200;22
C++;HeapSort;100000;0.056262900;23
C++;HeapSort;100000;0.055868700;24
C++;HeapSort;100000;0.056994600;25
C++;HeapSort;100000;0.056569100;26
C++;HeapSort;100000;0.056341400;27
C++;HeapSort;100000;0.056152700;28
C++;HeapSort;100000;0.055595500;29
C++;HeapSort;100000;0.056079500;30
C++;HeapSort;100000;0.057005100;31
C++;HeapSort;100000;0.056008600;32
C++;HeapSort;100000;0.056146100;33
C++;HeapSort;100000;0.056036800;34
C++;HeapSort;100000;0.056299900;35
C++;HeapSort;100000;0.055509400;36
C++;HeapSort;100000;0.055728200;37
C++;HeapSort;100000;0.057223500;38
C++;HeapSort;100000;0.055915800;39
C++;HeapSort;100000;0.056356500;40
C++;HeapSort;100000;0.055216500;41
C++;HeapSort;100000;0.058451900;42
C++;HeapSort;100000;0.056580100;43
