Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;BubbleSort;100;0.000070700;85
C++;BubbleSort;100;0.000092900;86
C++;BubbleSort;100;0.000106800;87
C++;BubbleSort;100;0.000069400;88
C++;BubbleSort;100;0.000064300;89
C++;BubbleSort;100;0.000064100;90
C++;BubbleSort;100;0.000072500;91
C++;BubbleSort;100;0.000095700;92
C++;BubbleSort;100;0.000083000;93
C++;BubbleSort;100;0.000085200;94
C++;BubbleSort;100;0.000083200;95
C++;BubbleSort;100;0.000103800;96
C++;BubbleSort;100;0.000067400;97
C++;BubbleSort;100;0.000085700;98
C++;BubbleSort;100;0.000063900;99
C++;BubbleSort;100;0.000102000;100
C++;BubbleSort;1000;0.006333700;1
C++;BubbleSort;1000;0.007475100;2
C++;BubbleSort;1000;0.008902300;3
C++;BubbleSort;1000;0.005985900;4
C++;BubbleSort;1000;0.005993700;5
C++;BubbleSort;1000;0.007117500;6
C++;BubbleSort;1000;0.006546300;7
C++;BubbleSort;1000;0.005928100;8
C++;BubbleSort;1000;0.007851700;9
C++;BubbleSort;1000;0.006666600;10
C++;BubbleSort;1000;0.005839700;11
C++;BubbleSort;1000;0.007768300;12
C++;BubbleSort;1000;0.008337400;13
C++;BubbleSort;1000;0.005854100;14
C++;BubbleSort;1000;0.008425600;15
C++;BubbleSort;1000;0.006177700;16
C++;BubbleSort;1000;0.006460100;17
C++;BubbleSort;1000;0.008999500;18
C++;BubbleSort;1000;0.006357100;19
C++;BubbleSort;1000;0.006485400;20
C++;BubbleSort;1000;0.007055500;21
C++;BubbleSort;1000;0.008331600;22
C++;BubbleSort;1000;0.008632000;23
C++;BubbleSort;1000;0.007002300;24
C++;BubbleSort;1000;0.006430100;25
C++;BubbleSort;1000;0.005870800;26
C++;BubbleSort;1000;0.005834400;27
C++;BubbleSort;1000;0.006030100;28
C++;BubbleSort;1000;0.005935300;29
C++;BubbleSort;1000;0.006078900;30
C++;BubbleSort;1000;0.005948500;31
C++;BubbleSort;1000;0.006051600;32
C++;BubbleSort;1000;0.005784400;33
C++;BubbleSort;1000;0.005972600;34
C++;BubbleSort;1000;0.005856300;35
C++;BubbleSort;1000;0.006151200;36
C++;BubbleSort;1000;0.007497500;37
C++;BubbleSort;1000;0.005914100;38
C++;BubbleSort;1000;0.005853500;39
C++;BubbleSort;1000;0.005949600;40
C++;BubbleSort;1000;0.005895600;41
C++;BubbleSort;1000;0.005992500;42
C++;BubbleSort;1000;0.005739100;43
C++;BubbleSort;1000;0.005865900;44
C++;BubbleSort;1000;0.005724100;45
C++;BubbleSort;1000;0.005763300;46
C++;BubbleSort;1000;0.006107800;47
C++;BubbleSort;1000;0.005963100;48
C++;BubbleSort;1000;0.005691300;49
C++;BubbleSort;1000;0.006090000;50
C++;BubbleSort;1000;0.005848800;51
C++;BubbleSort;1000;0.005859900;52
C++;BubbleSort;1000;0.005626500;53
C++;BubbleSort;1000;0.005930700;54
C++;BubbleSort;1000;0.006397500;55
C++;BubbleSort;1000;0.005932100;56
C++;BubbleSort;1000;0.005946300;57
C++;BubbleSort;1000;0.005825500;58
C++;BubbleSort;1000;0.005815500;59
C++;BubbleSort;1000;0.005982700;60
C++;BubbleSort;1000;0.005849400;61
C++;BubbleSort;1000;0.005962600;62
C++;BubbleSort;1000;0.005699900;63
C++;BubbleSort;1000;0.006025600;64
C++;BubbleSort;1000;0.005851200;65
C++;BubbleSort;1000;0.005818000;66
C++;BubbleSort;1000;0.005981000;67
C++;BubbleSort;1000;0.005795400;68
C++;BubbleSort;1000;0.005748700;69
C++;BubbleSort;1000;0.005842400;70
C++;BubbleSort;1000;0.005990100;71
C++;BubbleSort;1000;0.005941600;72
C++;BubbleSort;1000;0.005701000;73
C++;BubbleSort;1000;0.005876900;74
C++;BubbleSort;1000;0.005871800;75
C++;BubbleSort;1000;0.005689600;76
C++;BubbleSort;1000;0.005932900;77
C++;BubbleSort;1000;0.005763700;78
C++;BubbleSort;1000;0.005908700;79
C++;BubbleSort;1000;0.005982800;80
C++;BubbleSort;1000;0.005771200;81
C++;BubbleSort;1000;0.005773400;82
C++;BubbleSort;1000;0.005803700;83
C++;BubbleSort;1000;0.005878500;84
C++;BubbleSort;1000;0.005849900;85
C++;BubbleSort;1000;0.005811400;86
C++;BubbleSort;1000;0.005980300;87
C++;BubbleSort;1000;0.005997000;88
C++;BubbleSort;1000;0.005790800;89
C++;BubbleSort;1000;0.005691900;90
C++;BubbleSort;1000;0.005764600;91
C++;BubbleSort;1000;0.005876900;92
C++;BubbleSort;1000;0.006019900;93
C++;BubbleSort;1000;0.006758600;94
C++;BubbleSort;1000;0.005967000;95
C++;BubbleSort;1000;0.005901500;96
C++;BubbleSort;1000;0.005754000;97
C++;BubbleSort;1000;0.005896100;98
C++;BubbleSort;1000;0.005818900;99
C++;BubbleSort;1000;0.006118800;100
C++;BubbleSort;10000;0.712854200;1
C++;BubbleSort;10000;0.719475600;2
C++;BubbleSort;10000;0.722204800;3
C++;BubbleSort;10000;0.728551100;4
C++;BubbleSort;10000;0.724723200;5
C++;BubbleSort;10000;0.711347500;6
C++;BubbleSort;10000;0.725133000;7
C++;BubbleSort;10000;0.715325800;8
C++;BubbleSort;10000;0.727941500;9
C++;BubbleSort;10000;0.716171800;10
C++;BubbleSort;10000;0.720571900;11
C++;BubbleSort;10000;0.715783400;12
C++;BubbleSort;10000;0.717528000;13
C++;BubbleSort;10000;0.711370000;14
C++;BubbleSort;10000;0.720535100;15
C++;BubbleSort;10000;0.720470000;16
C++;BubbleSort;10000;0.720458300;17
C++;BubbleSort;10000;0.715597500;18
C++;BubbleSort;10000;0.725726500;19
C++;BubbleSort;10000;0.716629900;20
C++;BubbleSort;10000;0.731605300;21
C++;BubbleSort;10000;0.719741700;22
C++;BubbleSort;10000;0.719501000;23
C++;BubbleSort;10000;0.716345300;24
C++;BubbleSort;10000;0.717105400;25
C++;BubbleSort;10000;0.717589500;26
C++;BubbleSort;10000;0.716325900;27
C++;BubbleSort;10000;0.714110100;28
C++;BubbleSort;10000;0.713348100;29
C++;BubbleSort;10000;0.722875900;30
C++;BubbleSort;10000;0.719189000;31
C++;BubbleSort;10000;0.717271200;32
C++;BubbleSort;10000;0.725775700;33
C++;BubbleSort;10000;0.725957300;34
C++;BubbleSort;10000;0.730284700;35
C++;BubbleSort;10000;0.734479700;36
C++;BubbleSort;10000;0.715821400;37
C++;BubbleSort;10000;0.713702500;38
C++;BubbleSort;10000;0.710630600;39
C++;BubbleSort;10000;0.718076900;40
C++;BubbleSort;10000;0.715705700;41
C++;BubbleSort;10000;0.720874400;42
C++;BubbleSort;10000;0.719756300;43
C++;BubbleSort;10000;0.715634700;44
C++;BubbleSort;10000;0.714388900;45
C++;BubbleSort;10000;0.716542600;46
C++;BubbleSort;10000;0.719238500;47
C++;BubbleSort;10000;0.712979900;48
C++;BubbleSort;10000;0.717583300;49
C++;BubbleSort;10000;0.719369700;50
C++;BubbleSort;10000;0.717403000;51
C++;BubbleSort;10000;0.721578800;52
C++;BubbleSort;10000;0.726751100;53
C++;BubbleSort;10000;0.725604100;54
C++;BubbleSort;10000;0.719609000;55
C++;BubbleSort;10000;0.721072200;56
C++;BubbleSort;10000;0.719413400;57
C++;BubbleSort;10000;0.725057300;58
C++;BubbleSort;10000;0.712728300;59
C++;BubbleSort;10000;0.717359500;60
C++;BubbleSort;10000;0.715805100;61
C++;BubbleSort;10000;0.716034700;62
C++;BubbleSort;10000;0.716795900;63
C++;BubbleSort;10000;0.730012200;64
C++;BubbleSort;10000;0.730748000;65
C++;BubbleSort;10000;0.718954500;66
C++;BubbleSort;10000;0.720896400;67
C++;BubbleSort;10000;0.727181600;68
C++;BubbleSort;10000;0.715503400;69
C++;BubbleSort;10000;0.718959600;70
C++;BubbleSort;10000;0.714554200;71
C++;BubbleSort;10000;0.718239600;72
C++;BubbleSort;10000;0.718769600;73
C++;BubbleSort;10000;0.731084400;74
C++;BubbleSort;10000;0.717353700;75
C++;BubbleSort;10000;0.718630200;76
C++;BubbleSort;10000;0.717058900;77
C++;BubbleSort;10000;0.722865300;78
C++;BubbleSort;10000;0.719889900;79
C++;BubbleSort;10000;0.717321600;80
C++;BubbleSort;10000;0.716468200;81
C++;BubbleSort;10000;0.716368900;82
C++;BubbleSort;10000;0.718130900;83
C++;BubbleSort;10000;0.715642100;84
C++;BubbleSort;10000;0.731644800;85
C++;BubbleSort;10000;0.719550100;86
C++;BubbleSort;10000;0.717408900;87
C++;BubbleSort;10000;0.718516800;88
C++;BubbleSort;10000;0.716865800;89
