Linguagem;Algoritmo;Tamanho;Tempo;Repeticao
C++;MergeSort;100;0.000072200;97
C++;MergeSort;100;0.000052400;98
C++;MergeSort;100;0.000063900;99
C++;MergeSort;100;0.000051500;100
C++;MergeSort;1000;0.000543500;1
C++;MergeSort;1000;0.000517300;2
C++;MergeSort;1000;0.000508900;3
C++;MergeSort;1000;0.000496200;4
C++;MergeSort;1000;0.000511500;5
C++;MergeSort;1000;0.000510300;6
C++;MergeSort;1000;0.000507100;7
C++;MergeSort;1000;0.000513900;8
C++;MergeSort;1000;0.000500600;9
C++;MergeSort;1000;0.000521400;10
C++;MergeSort;1000;0.000501700;11
C++;MergeSort;1000;0.000503700;12
C++;MergeSort;1000;0.000509400;13
C++;MergeSort;1000;0.000500900;14
C++;MergeSort;1000;0.000499700;15
C++;MergeSort;1000;0.000503100;16
C++;MergeSort;1000;0.000514500;17
C++;MergeSort;1000;0.000512600;18
C++;MergeSort;1000;0.000512900;19
C++;MergeSort;1000;0.000572000;20
C++;MergeSort;1000;0.000501200;21
C++;MergeSort;1000;0.000571000;22
C++;MergeSort;1000;0.000515200;23
C++;MergeSort;1000;0.000502500;24
C++;MergeSort;1000;0.000517100;25
C++;MergeSort;1000;0.000513500;26
C++;MergeSort;1000;0.000569400;27
C++;MergeSort;1000;0.000655300;28
C++;MergeSort;1000;0.000511100;29
C++;MergeSort;1000;0.000568800;30
C++;MergeSort;1000;0.000499800;31
C++;MergeSort;1000;0.000507000;32
C++;MergeSort;1000;0.000523500;33
C++;MergeSort;1000;0.000515200;34
C++;MergeSort;1000;0.000515000;35
C++;MergeSort;1000;0.000511200;36
C++;MergeSort;1000;0.000579000;37
C++;MergeSort;1000;0.000503800;38
C++;MergeSort;1000;0.000506500;39
C++;MergeSort;1000;0.000531000;40
C++;MergeSort;1000;0.000509600;41
C++;MergeSort;1000;0.000517200;42
C++;MergeSort;1000;0.000503800;43
C++;MergeSort;1000;0.000514300;44
C++;MergeSort;1000;0.000504600;45
C++;MergeSort;1000;0.000516200;46
C++;MergeSort;1000;0.000509200;47
C++;MergeSort;1000;0.000499100;48
C++;MergeSort;1000;0.000499200;49
C++;MergeSort;1000;0.000503500;50
C++;MergeSort;1000;0.000507600;51
C++;MergeSort;1000;0.000511500;52
C++;MergeSort;1000;0.000498900;53
C++;MergeSort;1000;0.000509900;54
C++;MergeSort;1000;0.000507400;55
C++;MergeSort;1000;0.000509500;56
C++;MergeSort;1000;0.000534300;57
C++;MergeSort;1000;0.000504000;58
C++;MergeSort;1000;0.000529100;59
C++;MergeSort;1000;0.000508000;60
C++;MergeSort;1000;0.000559700;61
C++;MergeSort;1000;0.000568900;62
C++;MergeSort;1000;0.000514900;63
C++;MergeSort;1000;0.000502500;64
C++;MergeSort;1000;0.000510900;65
C++;MergeSort;1000;0.000547500;66
C++;MergeSort;1000;0.000509700;67
C++;MergeSort;1000;0.000512400;68
C++;MergeSort;1000;0.000504000;69
C++;MergeSort;1000;0.000505100;70
C++;MergeSort;1000;0.000557000;71
C++;MergeSort;1000;0.000507500;72
C++;MergeSort;1000;0.000547400;73
C++;MergeSort;1000;0.000499500;74
C++;MergeSort;1000;0.000502000;75
C++;MergeSort;1000;0.000513500;76
C++;MergeSort;1000;0.000503500;77
C++;MergeSort;1000;0.000498700;78
C++;MergeSort;1000;0.000535900;79
C++;MergeSort;1000;0.000508500;80
C++;MergeSort;1000;0.000531800;81
C++;MergeSort;1000;0.000513300;82
C++;MergeSort;1000;0.000521900;83
C++;MergeSort;1000;0.000567000;84
C++;MergeSort;1000;0.000512700;85
C++;MergeSort;1000;0.000527500;86
C++;MergeSort;1000;0.000515100;87
C++;MergeSort;1000;0.000506800;88
C++;MergeSort;1000;0.000503200;89
C++;MergeSort;1000;0.000513700;90
C++;MergeSort;1000;0.000502100;91
C++;MergeSort;1000;0.000501700;92
C++;MergeSort;1000;0.000505500;93
C++;MergeSort;1000;0.000513800;94
C++;MergeSort;1000;0.000600400;95
C++;MergeSort;1000;0.000510900;96
C++;MergeSort;1000;0.000504200;97
C++;MergeSort;1000;0.000495500;98
C++;MergeSort;1000;0.000506800;99
C++;MergeSort;1000;0.000502000;100
C++;MergeSort;10000;0.005981900;1
C++;MergeSort;10000;0.006116500;2
C++;MergeSort;10000;0.005867900;3
C++;MergeSort;10000;0.005911300;4
C++;MergeSort;10000;0.006040400;5
C++;MergeSort;10000;0.006012900;6
C++;MergeSort;10000;0.005990400;7
C++;MergeSort;10000;0.005992400;8
C++;MergeSort;10000;0.005939900;9
C++;MergeSort;10000;0.006024300;10
C++;MergeSort;10000;0.006257600;11
C++;MergeSort;10000;0.006030400;12
C++;MergeSort;10000;0.006018200;13
C++;MergeSort;10000;0.005979300;14
C++;MergeSort;10000;0.006131600;15
C++;MergeSort;10000;0.005980200;16
C++;MergeSort;10000;0.006066500;17
C++;MergeSort;10000;0.005920600;18
C++;MergeSort;10000;0.005989700;19
C++;MergeSort;10000;0.006132700;20
C++;MergeSort;10000;0.005932000;21
C++;MergeSort;10000;0.006006500;22
C++;MergeSort;10000;0.005928200;23
C++;MergeSort;10000;0.005871200;24
C++;MergeSort;10000;0.005886900;25
C++;MergeSort;10000;0.005972900;26
C++;MergeSort;10000;0.006033200;27
C++;MergeSort;10000;0.006026100;28
C++;MergeSort;10000;0.006049100;29
C++;MergeSort;10000;0.006050200;30
C++;MergeSort;10000;0.006077000;31
C++;MergeSort;10000;0.005938600;32
C++;MergeSort;10000;0.005985100;33
C++;MergeSort;10000;0.005990800;34
C++;MergeSort;10000;0.005980100;35
C++;MergeSort;10000;0.006054500;36
C++;MergeSort;10000;0.006101200;37
C++;MergeSort;10000;0.005949600;38
C++;MergeSort;10000;0.006025100;39
C++;MergeSort;10000;0.005929700;40
C++;MergeSort;10000;0.006114500;41
C++;MergeSort;10000;0.005970900;42
C++;MergeSort;10000;0.006148200;43
